,close,EMA_12,EMA_26,MACD,Signal,MACD_Histogram,Buy_Signal,Sell_Signal
13879,334.0,333.70844007412165,333.7066868741054,0.0017532000162532313,-0.3783757046406913,0.38012890465694454,False,False
13880,333.4,333.66098775502604,333.68396932787533,-0.022981572849289478,-0.3072968782824109,0.28431530543312145,False,False
13881,332.35,333.4592973311759,333.5851567850697,-0.12585945389383824,-0.2710093934046964,0.14514993951085814,False,False
13882,332.2,333.2655592802258,333.48255257876826,-0.21699329854249072,-0.26020617443225524,0.043212875889764524,False,False
13883,330.55,332.84778092942184,333.26532646182244,-0.4175455324005952,-0.2916740460259233,-0.12587148637467194,False,True
13884,328.25,332.1404300172031,332.8938207979838,-0.7533907807807054,-0.38401739297687976,-0.36937338780382567,False,False
13885,329.25,331.6957484760949,332.6239081462813,-0.9281596701864032,-0.4928458484187844,-0.4353138217676188,False,False
13886,329.35,331.3348640951572,332.3813964317419,-1.0465323365847325,-0.603583146051974,-0.4429491905327585,False,False
13887,329.35,331.0295003882099,332.15684854790914,-1.1273481596992383,-0.7083361487814269,-0.4190120109178114,False,False
13888,329.3,330.76342340540833,331.9452301369529,-1.1818067315445546,-0.8030302653340525,-0.3787764662105021,False,False
13889,329.4,330.5536659584224,331.75669457125264,-1.2030286128302237,-0.8830299348332868,-0.3199986779969368,False,False
13890,330.9,330.6069481186651,331.6932357141228,-1.0862875954576907,-0.9236814669581677,-0.16260612849952305,False,False
13891,331.0,330.66741763887046,331.6418849204841,-0.9744672816136131,-0.9338386298892568,-0.04062865172435626,False,False
13892,330.7,330.6724303098134,331.5721156671149,-0.8996853573014505,-0.9270079753716957,0.027322618070245164,True,False
13893,331.05,330.73051795445747,331.53344043251377,-0.8029224780563027,-0.9021908759086171,0.09926839785231445,False,False
13894,330.65,330.7181305768486,331.4680004004757,-0.7498698236271366,-0.8717266654523211,0.12185684182518453,False,False
13895,330.4,330.66918741117956,331.38888925969974,-0.7197018485201738,-0.8413217020658917,0.12161985354571792,False,False
13896,331.1,330.7354662709981,331.3674900552776,-0.6320237842795109,-0.7994621185086157,0.1674383342291048,False,False
13897,331.4,330.83770222930605,331.3698981993311,-0.5321959700250432,-0.7460088888119013,0.21381291878685815,False,False
13898,330.0,330.70882496325896,331.2684242586399,-0.5595992953809628,-0.7087269701257137,0.14912767474475097,False,False
13899,329.85,330.5766980458345,331.163355795037,-0.586657749202459,-0.6843131259410627,0.0976553767386038,False,False
13900,330.35,330.54182142339846,331.1031072176268,-0.561285794228354,-0.659707659598521,0.09842186537016695,False,False
13901,330.35,330.51231043518334,331.04732149780256,-0.535011062619219,-0.6347683402026606,0.09975727758344155,False,False
13902,329.95,330.4258011374628,330.9660384238913,-0.5402372864284644,-0.6158621294478214,0.07562484301935701,False,False
13903,329.0,330.20644711631473,330.8204059480475,-0.6139588317327593,-0.615481469904809,0.0015226381720496729,False,False
13904,328.55,329.9516090984202,330.6522277296736,-0.7006186312534055,-0.6325089021745284,-0.06810972907887713,False,True
13905,328.0,329.65136154481706,330.45576641636444,-0.8044048715473764,-0.6668880960490979,-0.13751677549827845,False,False
13906,328.3,329.44345976869135,330.2960800151523,-0.8526202464609582,-0.70403452613147,-0.14858572032948825,False,False
13907,328.65,329.32138903504654,330.1741481621781,-0.8527591271315487,-0.7337794463314857,-0.11897968080006294,False,False
13908,328.45,329.18732918350094,330.0464334834982,-0.8591042999972842,-0.7588444170646454,-0.10025988293263877,False,False
13909,327.9,328.9892785398854,329.8874384106465,-0.8981598707611056,-0.7867075078039375,-0.1114523629571681,False,False
13910,327.5,328.76015876451845,329.71059112096896,-0.9504323564505057,-0.8194524775332512,-0.1309798789172545,False,False
13911,327.5,328.5662881853617,329.5468436305268,-0.9805554451650664,-0.8516730710596143,-0.1288823741054521,False,False
13912,327.4,328.3868592337676,329.38781817641365,-1.0009589426460366,-0.8815302453768987,-0.11942869726913785,False,False
13913,326.25,328.0581116593418,329.155387200383,-1.0972755410411992,-0.9246793045097589,-0.1725962365314403,False,False
13914,325.35,327.64147909636614,328.87350666702133,-1.232027570655191,-0.9861489577388454,-0.24587861291634572,False,False
13915,326.6,327.48125154307905,328.70509876576045,-1.2238472226813997,-1.0336886107273564,-0.19015861195404327,False,False
13916,326.65,327.35336669029766,328.55286922755596,-1.1995025372582973,-1.0668513960335446,-0.13265114122475263,False,False
13917,327.0,327.29900258409805,328.4378418773666,-1.1388392932685747,-1.0812489754805505,-0.05759031778802415,False,False
13918,327.85,327.3837714173137,328.3942980345987,-1.0105266172849952,-1.0671045038414395,0.05657788655644436,True,False
13919,328.05,327.4862681223424,328.3687944764803,-0.8825263541378945,-1.0301888739007306,0.14766251976283606,False,False
13920,327.5,327.4883807189051,328.30443933007433,-0.8160586111692396,-0.9873628213544324,0.17130421018519282,False,False
13921,327.8,327.5363221467658,328.2670734537725,-0.7307513070066989,-0.9360405184848858,0.2052892114781869,False,False
13922,327.95,327.5999648934172,328.24358653127086,-0.6436216378536415,-0.8775567423586369,0.23393510450499544,False,False
13923,327.75,327.62304721750684,328.20702456599156,-0.5839773484847228,-0.8188408635838541,0.23486351509913128,False,False
13924,327.75,327.64257841481344,328.1731708944366,-0.5305924796231807,-0.7611911867917195,0.2305987071685388,False,False
13925,327.65,327.64372019714983,328.1344174948487,-0.4906972976988868,-0.707092408973153,0.21639511127426614,False,False
13926,327.5,327.6216093975884,328.08742360634136,-0.4658142087529882,-0.65883676892912,0.19302256017613184,False,False
13927,327.45,327.5952079518055,328.04020704290866,-0.4449990911031705,-0.6160692333639302,0.17107014226075967,False,False
13928,327.7,327.6113298053738,328.0150065212117,-0.40367671583788933,-0.5735907298587221,0.16991401402083273,False,False
13929,327.55,327.6018944507009,327.9805615937145,-0.37866714301361526,-0.5346060124897007,0.15593886947608548,False,False
13930,328.35,327.71698761213156,328.0079274015875,-0.29093978945593335,-0.4858727678829473,0.19493297842701396,False,False
13931,328.2,327.79129721026516,328.0221550014699,-0.23085779120475536,-0.43486977254730896,0.2040119813425536,False,False
13932,328.1,327.8387899471474,328.0279212976573,-0.1891313505099106,-0.38572208813982933,0.19659073762991874,False,False
13933,328.0,327.8635914937401,328.0258530533864,-0.16226155964631062,-0.3410299824411256,0.17876842279481497,False,False
13934,327.4,327.79226972547235,327.9794935679504,-0.18722384247803348,-0.31026875444850716,0.12304491197047368,False,False
13935,327.05,327.678074383092,327.9106421925467,-0.2325678094546788,-0.2947285654497415,0.06216075599506271,False,False
13936,326.8,327.54298601646246,327.82837240050617,-0.2853863840437043,-0.2928601291685341,0.007473745124829789,False,False
13937,326.55,327.3902189370067,327.73367814861683,-0.3434592116101385,-0.302979945656855,-0.040479265953283494,False,True
13938,327.2,327.36095448515954,327.6941464339045,-0.33319194874496816,-0.30902234627447767,-0.024169602470490492,False,False
13939,327.55,327.39003841051965,327.68346892028194,-0.29343050976228824,-0.3059039789720398,0.012473469209751564,True,False
13940,327.4,327.39157096274744,327.66247122248325,-0.2709002597358108,-0.298903235124794,0.02800297538898322,False,False
13941,327.9,327.4697908146324,327.68006594674375,-0.21027513211134874,-0.281177614522105,0.07090248241075625,False,False
13942,327.9,327.5359768431505,327.69635735809607,-0.16038051494558658,-0.2570181946068013,0.09663767966121473,False,False
13943,327.9,327.5919804057427,327.7114419982371,-0.11946159249441735,-0.22950687418432453,0.11004528168990718,False,False
13944,328.4,327.7162911125515,327.76244629466396,-0.04615518211244307,-0.19283653576994825,0.14668135365750518,False,False
13945,328.25,327.79840017215895,327.79856138394814,-0.00016121178919092927,-0.1543014709737968,0.15414025918460586,False,False
13946,328.3,327.8755693764422,327.83570498513717,0.0398643913050023,-0.11546829851803697,0.15533268982303927,False,False
13947,327.95,327.8870202416049,327.84417128253443,0.042848959070454384,-0.08380484700033872,0.1266538060707931,False,False
13948,327.6,327.84286328135795,327.8260845208652,0.016778760492741185,-0.06368812550172273,0.08046688599446392,False,False
13949,327.75,327.8285766226875,327.82044863043075,0.008127992256731886,-0.049324901950031814,0.0574528942067637,False,False
13950,327.7,327.8087956038125,327.8115265096581,-0.0027309058456239654,-0.04000610272915024,0.037275196883526276,False,False
13951,328.0,327.8382116647644,327.82548750894273,0.012724155821672412,-0.029460051018985717,0.04218420684065813,False,False
13952,327.7,327.8169483317237,327.8161921379099,0.0007561938137996549,-0.023416802052428645,0.0241729958662283,False,False
13953,328.0,327.8451101268431,327.8298075351018,0.015302591741317428,-0.01567292329367943,0.030975515034996858,False,False
13954,328.0,327.868939338098,327.8424143843535,0.026524953744512914,-0.007233347886040962,0.03375830163055388,False,False
13955,327.9,327.87371790146756,327.8466799855125,0.027037915955077096,-0.0003790951178173508,0.027417011072894446,False,False
13956,327.85,327.87006899354947,327.84692591251155,0.02314308103791518,0.0043253401133291555,0.018817740924586025,False,False
13957,328.5,327.9669814560803,327.895301770844,0.07167968523629042,0.01779620913792141,0.053883476098369014,False,False
13958,328.0,327.9720612320679,327.9030571952259,0.06900403684198864,0.028037774678734854,0.04096626216325378,False,False
13959,328.2,328.00712873482667,327.92505295854255,0.082075776284114,0.03884537499981068,0.04323040128430332,False,False
13960,328.1,328.0214166217764,327.93801199865055,0.08340462312582986,0.04775722462501451,0.035647398500815344,False,False
13961,328.4,328.07966021842617,327.9722333320838,0.10742688634235265,0.059691156968482144,0.0477357293738705,False,False
13962,328.05,328.07509710789907,327.97799382600357,0.09710328189549955,0.06717358195388563,0.029929699941613916,False,False
13963,328.2,328.094312937453,327.99443872778113,0.09987420967189564,0.07371370749748764,0.026160502174408004,False,False
13964,328.35,328.1336494086141,328.0207765997974,0.11287280881668948,0.08154552776132801,0.03132728105536148,False,False
13965,328.25,328.1515494995965,328.0377561109235,0.11379338867300248,0.0879950999436629,0.025798288729339577,False,False
13966,328.2,328.1590034227355,328.04977417678106,0.10922924595445238,0.0922419291458208,0.01698731680863158,False,False
13967,328.75,328.2499259730839,328.10164275627875,0.14828321680516865,0.10345018667769038,0.044833030127478274,False,False
13968,328.6,328.3037835156864,328.1385581076655,0.1652254080208877,0.11580523094632986,0.04942017707455784,False,False
13969,328.6,328.3493552825039,328.17273898857917,0.17661629392472378,0.12796744354200865,0.04864885038271513,False,False
13970,328.45,328.3648390851956,328.193276841277,0.17156224391862906,0.13668640361733275,0.03487584030129631,False,False
13971,328.45,328.3779407643963,328.21229337155273,0.16564739284359575,0.14247860146258537,0.023168791381010384,False,False
13972,328.65,328.41979603141226,328.244716084771,0.17507994664123316,0.14899887049831495,0.026081076142918214,False,False
13973,328.45,328.42444279581036,328.25992230071387,0.1645204950964967,0.1521031954179513,0.01241729967854538,False,False
13974,328.85,328.4899131349165,328.3036317599203,0.1862813749962129,0.15893883133360362,0.02734254366260927,False,False
13975,328.85,328.54531111416014,328.34410348140767,0.201207632752471,0.1673925916173771,0.0338150411350939,False,False
13976,328.4,328.5229555581355,328.3482439642663,0.17471159386917634,0.16885639206773695,0.005855201801439391,False,False
13977,328.65,328.54250085688386,328.37059626320956,0.17190459367429867,0.1694660323890493,0.0024385612852493577,False,False
13978,328.6,328.5513468789017,328.3875891326014,0.16375774630029127,0.16832437517129772,-0.004566628871006451,False,True
13979,329.4,328.6819088975322,328.46258253018647,0.21932636734572952,0.17852477360618407,0.04080159373954545,True,False
13980,329.5,328.8077690671426,328.53942826869115,0.2683407984514474,0.19648797857523675,0.07185281987621067,False,False
13981,328.6,328.7758045952745,328.5439150636029,0.23188953167158388,0.2035682891945062,0.02832124247707768,False,False
13982,329.35,328.8641423498476,328.60362505889157,0.26051729095604514,0.214958089546814,0.04555920140923114,False,False
13983,328.85,328.86196660371724,328.62187505452926,0.24009154918798004,0.21998478147504721,0.02010676771293282,False,False
13984,329.0,328.8832025108377,328.6498843097493,0.2333182010883661,0.222651465397711,0.0106667356906551,False,False
13985,330.7,329.1627098168626,328.80174473124936,0.3609650856132589,0.2503141894408206,0.11065089617243828,False,False
13986,330.55,329.37613907580686,328.9312451215272,0.44489395427967793,0.2892301424085921,0.15566381187108586,False,False
13987,329.5,329.3951946026058,328.97337511252516,0.4218194900806225,0.3157480119429982,0.1060714781376243,False,False
13988,329.2,329.3651646637433,328.990162141227,0.3750025225162972,0.327598914057658,0.04740360845863917,False,False
13989,328.8,329.27821625393665,328.9760760566917,0.30214019724496666,0.32250717069511975,-0.020366973450153092,False,True
13990,329.15,329.2584906764079,328.98895931175156,0.2695313646563591,0.31191200948736764,-0.04238064483100856,False,False
13991,329.3,329.2648767261913,329.0119993627329,0.2528773634583672,0.30010508028156757,-0.04722771682320037,False,False
13992,329.15,329.2472033837003,329.02222163216015,0.22498175154015598,0.28508041453328525,-0.06009866299312927,False,False
13993,328.95,329.201479786208,329.01687188162975,0.18460790457822895,0.264985912542274,-0.08037800796404504,False,False
13994,329.0,329.1704828960222,329.0156221126202,0.15486078340200038,0.24296088671421928,-0.0881001033122189,False,False
13995,329.2,329.1750239889418,329.0292797339076,0.14574425503423072,0.22351756037822157,-0.07777330534399085,False,False
13996,329.4,329.20963568295076,329.05674049435885,0.15289518859191276,0.20939308602095982,-0.05649789742904707,False,False
13997,329.3,329.2235378855737,329.074759716999,0.14877816857472226,0.19727010253171234,-0.048491933956990085,False,False
13998,329.2,329.2199166724085,329.0840367749991,0.13587989740938156,0.1849920615072462,-0.04911216409786465,False,False
